pIndex, A, f0, decayRate, step, f, accuracy, cost
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,3.800000000000000000e+01,1.010594947025264881e-02,7.640000000000000124e-01,4.709274055282633431e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,3.900000000000000000e+01,9.856915739268680074e-03,7.630000000000000115e-01,4.708753053059984706e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.000000000000000000e+01,9.619860356865786097e-03,7.640000000000000124e-01,4.709130064536102833e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.100000000000000000e+01,9.393939393939393714e-03,7.630000000000000115e-01,4.708293510659320447e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.200000000000000000e+01,9.178386380458918026e-03,7.640000000000000124e-01,4.708881856783506681e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.300000000000000000e+01,8.972503617945005658e-03,7.630000000000000115e-01,4.707727822001317453e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.400000000000000000e+01,8.775654635527246200e-03,7.640000000000000124e-01,4.708587816910184687e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.500000000000000000e+01,8.587257617728530704e-03,7.630000000000000115e-01,4.707135758118283775e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.600000000000000000e+01,8.406779661016949151e-03,7.650000000000000133e-01,4.708198141162505124e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.700000000000000000e+01,8.233731739707835992e-03,7.630000000000000115e-01,4.706575734104693209e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.800000000000000000e+01,8.067664281067012111e-03,7.650000000000000133e-01,4.707744407265322950e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,4.900000000000000000e+01,7.908163265306121861e-03,7.630000000000000115e-01,4.706086913400390204e-01
8.800000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,3.875000000000000111e-01,5.000000000000000000e+01,7.754846779237023133e-03,7.650000000000000133e-01,4.707281995042924549e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.549999999999999989e-01,7.670000000000000151e-01,4.782012634988140887e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.549999999999999989e-01,7.630000000000000115e-01,4.782350863231960014e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.000000000000000000e+00,1.033333333333333326e-01,7.660000000000000142e-01,4.757359130429425487e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.000000000000000000e+00,7.749999999999999944e-02,7.680000000000000160e-01,4.735324679300681461e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.000000000000000000e+00,6.199999999999999956e-02,7.670000000000000151e-01,4.737438529393597220e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,5.000000000000000000e+00,5.166666666666666630e-02,7.660000000000000142e-01,4.719095395768174717e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,6.000000000000000000e+00,4.428571428571428242e-02,7.660000000000000142e-01,4.720156374359048002e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,7.000000000000000000e+00,3.874999999999999972e-02,7.640000000000000124e-01,4.706976679010685949e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,8.000000000000000000e+00,3.444444444444444420e-02,7.650000000000000133e-01,4.704361252997365517e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,9.000000000000000000e+00,3.099999999999999978e-02,7.680000000000000160e-01,4.691344389777176715e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.000000000000000000e+01,2.818181818181818288e-02,7.690000000000000169e-01,4.691635363546453608e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.100000000000000000e+01,2.583333333333333315e-02,7.680000000000000160e-01,4.694056903282869952e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.200000000000000000e+01,2.384615384615384678e-02,7.680000000000000160e-01,4.688637082057338645e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.300000000000000000e+01,2.214285714285714121e-02,7.680000000000000160e-01,4.689117330431032959e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.400000000000000000e+01,2.066666666666666652e-02,7.670000000000000151e-01,4.688750567883546161e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.500000000000000000e+01,1.937499999999999986e-02,7.690000000000000169e-01,4.688439678434770941e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.600000000000000000e+01,1.823529411764705788e-02,7.680000000000000160e-01,4.690725905395244366e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.700000000000000000e+01,1.722222222222222210e-02,7.690000000000000169e-01,4.689117140341744205e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.800000000000000000e+01,1.631578947368421059e-02,7.680000000000000160e-01,4.692391137362488251e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,1.900000000000000000e+01,1.549999999999999989e-02,7.680000000000000160e-01,4.689704410651928113e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.000000000000000000e+01,1.476190476190476254e-02,7.690000000000000169e-01,4.688542061129377658e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.100000000000000000e+01,1.409090909090909144e-02,7.680000000000000160e-01,4.687131279775226256e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.200000000000000000e+01,1.347826086956521729e-02,7.690000000000000169e-01,4.685884401999302895e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.300000000000000000e+01,1.291666666666666657e-02,7.680000000000000160e-01,4.686627694100998220e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.400000000000000000e+01,1.239999999999999956e-02,7.680000000000000160e-01,4.685708539284775265e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.500000000000000000e+01,1.192307692307692339e-02,7.680000000000000160e-01,4.685112202369212664e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.600000000000000000e+01,1.148148148148148140e-02,7.670000000000000151e-01,4.686692917253955648e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.700000000000000000e+01,1.107142857142857061e-02,7.680000000000000160e-01,4.686118534246302425e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.800000000000000000e+01,1.068965517241379261e-02,7.670000000000000151e-01,4.687127977772780896e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,2.900000000000000000e+01,1.033333333333333326e-02,7.680000000000000160e-01,4.686274276215058876e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.000000000000000000e+01,1.000000000000000021e-02,7.670000000000000151e-01,4.686940106915055138e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.100000000000000000e+01,9.687499999999999931e-03,7.680000000000000160e-01,4.685747671670031922e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.200000000000000000e+01,9.393939393939393714e-03,7.670000000000000151e-01,4.686650518156842415e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.300000000000000000e+01,9.117647058823528938e-03,7.680000000000000160e-01,4.685190333690284481e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.400000000000000000e+01,8.857142857142856832e-03,7.670000000000000151e-01,4.686229641036249727e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.500000000000000000e+01,8.611111111111111049e-03,7.680000000000000160e-01,4.684552860462578572e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.600000000000000000e+01,8.378378378378377803e-03,7.670000000000000151e-01,4.685763592788985687e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.700000000000000000e+01,8.157894736842105296e-03,7.680000000000000160e-01,4.683844260215300759e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.800000000000000000e+01,7.948717948717948928e-03,7.670000000000000151e-01,4.685258679531969506e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,3.900000000000000000e+01,7.749999999999999944e-03,7.680000000000000160e-01,4.683246778998345627e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.000000000000000000e+01,7.560975609756097338e-03,7.670000000000000151e-01,4.684626232559851444e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.100000000000000000e+01,7.380952380952381271e-03,7.680000000000000160e-01,4.682788504420583586e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.200000000000000000e+01,7.209302325581395075e-03,7.670000000000000151e-01,4.683814457574398959e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.300000000000000000e+01,7.045454545454545719e-03,7.670000000000000151e-01,4.683114736341149609e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.400000000000000000e+01,6.888888888888888840e-03,7.670000000000000151e-01,4.683924524784813803e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.500000000000000000e+01,6.739130434782608647e-03,7.670000000000000151e-01,4.684223593222004989e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.600000000000000000e+01,6.595744680851063635e-03,7.670000000000000151e-01,4.685105787558251356e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.700000000000000000e+01,6.458333333333333287e-03,7.670000000000000151e-01,4.685135094124411870e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.800000000000000000e+01,6.326530612244897489e-03,7.670000000000000151e-01,4.686326324367406371e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,4.900000000000000000e+01,6.199999999999999782e-03,7.670000000000000151e-01,4.684745208600742949e-01
8.900000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000000e-01,5.000000000000000000e+01,6.078431372549019870e-03,7.670000000000000151e-01,4.685776066530723538e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.549999999999999989e-01,7.670000000000000151e-01,4.782012634988140887e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+00,1.549999999999999989e-01,7.620000000000000107e-01,4.782350863231960014e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.000000000000000000e+00,1.476190476190476220e-01,7.690000000000000169e-01,4.757328134018785626e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.000000000000000000e+00,1.409090909090909005e-01,7.670000000000000151e-01,4.737463186662981829e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.000000000000000000e+00,1.347826086956521729e-01,7.710000000000000187e-01,4.704745942297865469e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.000000000000000000e+00,1.291666666666666796e-01,7.710000000000000187e-01,4.711884761445378489e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.000000000000000000e+00,1.239999999999999991e-01,7.660000000000000142e-01,4.728466755205422145e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.000000000000000000e+00,1.192307692307692235e-01,7.620000000000000107e-01,4.735972796058331991e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.000000000000000000e+00,1.148148148148148001e-01,7.690000000000000169e-01,4.695615178470143314e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.000000000000000000e+00,1.107142857142857234e-01,7.650000000000000133e-01,4.663986996465444568e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+01,1.068965517241379365e-01,7.680000000000000160e-01,4.647240197388231575e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.100000000000000000e+01,1.033333333333333326e-01,7.590000000000000080e-01,4.628573394284494213e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.200000000000000000e+01,9.999999999999999167e-02,7.560000000000000053e-01,4.612223263520266459e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.300000000000000000e+01,9.687499999999998890e-02,7.670000000000000151e-01,4.629905104391222603e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.400000000000000000e+01,9.393939393939394755e-02,7.620000000000000107e-01,4.595067100972906049e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.500000000000000000e+01,9.117647058823528938e-02,7.630000000000000115e-01,4.570618514999570392e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.600000000000000000e+01,8.857142857142856485e-02,7.530000000000000027e-01,4.557298655438031254e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.700000000000000000e+01,8.611111111111111049e-02,7.640000000000000124e-01,4.515786310456414432e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.800000000000000000e+01,8.378378378378377456e-02,7.680000000000000160e-01,4.536681193399575429e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.900000000000000000e+01,8.157894736842105643e-02,7.680000000000000160e-01,4.557391980783410679e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.000000000000000000e+01,7.948717948717948234e-02,7.640000000000000124e-01,4.543847540221093162e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.100000000000000000e+01,7.749999999999999944e-02,7.670000000000000151e-01,4.555237211436061195e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.200000000000000000e+01,7.560975609756098725e-02,7.640000000000000124e-01,4.549441993675832352e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.300000000000000000e+01,7.380952380952381098e-02,7.540000000000000036e-01,4.524204075096556199e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.400000000000000000e+01,7.209302325581394555e-02,7.630000000000000115e-01,4.505773367847132338e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.500000000000000000e+01,7.045454545454545026e-02,7.660000000000000142e-01,4.488103226209519958e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.600000000000000000e+01,6.888888888888888840e-02,7.570000000000000062e-01,4.521451098500317567e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.700000000000000000e+01,6.739130434782608647e-02,7.610000000000000098e-01,4.506292031310419888e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.800000000000000000e+01,6.595744680851063635e-02,7.600000000000000089e-01,4.524333408534494394e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.900000000000000000e+01,6.458333333333332593e-02,7.620000000000000107e-01,4.521857418728101319e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.000000000000000000e+01,6.326530612244897489e-02,7.650000000000000133e-01,4.520500716134949193e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.100000000000000000e+01,6.199999999999999956e-02,7.680000000000000160e-01,4.533569922838062705e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.200000000000000000e+01,6.078431372549020217e-02,7.680000000000000160e-01,4.521017016648363751e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.300000000000000000e+01,5.961538461538461176e-02,7.650000000000000133e-01,4.538472728179491766e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.400000000000000000e+01,5.849056603773584301e-02,7.610000000000000098e-01,4.518557787300851447e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.500000000000000000e+01,5.740740740740740006e-02,7.650000000000000133e-01,4.525745567460022212e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.600000000000000000e+01,5.636363636363636576e-02,7.640000000000000124e-01,4.517004120265474265e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.700000000000000000e+01,5.535714285714286170e-02,7.640000000000000124e-01,4.519839472270796299e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.800000000000000000e+01,5.438596491228069735e-02,7.630000000000000115e-01,4.524399629897351560e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.900000000000000000e+01,5.344827586206896131e-02,7.630000000000000115e-01,4.499007754424686478e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.000000000000000000e+01,5.254237288135592959e-02,7.610000000000000098e-01,4.488994779498010623e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.100000000000000000e+01,5.166666666666666630e-02,7.680000000000000160e-01,4.476093005586049278e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.200000000000000000e+01,5.081967213114753357e-02,7.660000000000000142e-01,4.477539136983400003e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.300000000000000000e+01,4.999999999999999584e-02,7.680000000000000160e-01,4.473998250289945577e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.400000000000000000e+01,4.920634920634920501e-02,7.650000000000000133e-01,4.496578284224717059e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.500000000000000000e+01,4.843749999999999445e-02,7.640000000000000124e-01,4.491553077695670804e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.600000000000000000e+01,4.769230769230769357e-02,7.650000000000000133e-01,4.483915901290106421e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.700000000000000000e+01,4.696969696969696684e-02,7.650000000000000133e-01,4.491786847992815801e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.800000000000000000e+01,4.626865671641790939e-02,7.660000000000000142e-01,4.493627708639136298e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.900000000000000000e+01,4.558823529411764469e-02,7.680000000000000160e-01,4.476626225727652342e-01
9.000000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.000000000000000000e+01,4.492753623188405765e-02,7.690000000000000169e-01,4.500733635988808934e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,0.000000000000000000e+00,1.549999999999999989e-01,7.670000000000000151e-01,4.782012634988140887e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.000000000000000000e+00,1.549999999999999989e-01,7.620000000000000107e-01,4.782350863231960014e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.000000000000000000e+00,1.333333333333333315e-01,7.690000000000000169e-01,4.757328134018785626e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.000000000000000000e+00,1.169811320754716999e-01,7.740000000000000213e-01,4.740256165449781567e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.000000000000000000e+00,1.042016806722688982e-01,7.750000000000000222e-01,4.759427371531115281e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.000000000000000000e+00,9.393939393939394755e-02,7.740000000000000213e-01,4.747464000140297902e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,6.000000000000000000e+00,8.551724137931034087e-02,7.660000000000000142e-01,4.721633017081420802e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,7.000000000000000000e+00,7.848101265822785000e-02,7.720000000000000195e-01,4.726364528371660989e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,8.000000000000000000e+00,7.251461988304093442e-02,7.750000000000000222e-01,4.711001736221744896e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,9.000000000000000000e+00,6.739130434782608647e-02,7.760000000000000231e-01,4.707401696165222083e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.000000000000000000e+01,6.294416243654821219e-02,7.720000000000000195e-01,4.704291671135996111e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.100000000000000000e+01,5.904761904761905017e-02,7.770000000000000240e-01,4.675708300482780966e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.200000000000000000e+01,5.560538116591928065e-02,7.770000000000000240e-01,4.664594813676886109e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.300000000000000000e+01,5.254237288135592959e-02,7.770000000000000240e-01,4.674502501435312540e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.400000000000000000e+01,4.979919678714858633e-02,7.710000000000000187e-01,4.657239547424533166e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.500000000000000000e+01,4.732824427480916002e-02,7.740000000000000213e-01,4.645741520665352953e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.600000000000000000e+01,4.509090909090909122e-02,7.720000000000000195e-01,4.629928575520234624e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.700000000000000000e+01,4.305555555555555525e-02,7.730000000000000204e-01,4.641191918096367885e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.800000000000000000e+01,4.119601328903654130e-02,7.750000000000000222e-01,4.633334393413851560e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.900000000000000000e+01,3.949044585987260964e-02,7.740000000000000213e-01,4.618751696033433496e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.000000000000000000e+01,3.792048929663608542e-02,7.760000000000000231e-01,4.608079653040303425e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.100000000000000000e+01,3.647058823529411575e-02,7.720000000000000195e-01,4.606783497249008485e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.200000000000000000e+01,3.512747875354108040e-02,7.740000000000000213e-01,4.610529381634119184e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.300000000000000000e+01,3.387978142076502469e-02,7.710000000000000187e-01,4.611160743156280661e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.400000000000000000e+01,3.271767810026384588e-02,7.730000000000000204e-01,4.602918526904003493e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.500000000000000000e+01,3.163265306122448745e-02,7.750000000000000222e-01,4.602205449276626781e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.600000000000000000e+01,3.061728395061728489e-02,7.730000000000000204e-01,4.598400362361595439e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.700000000000000000e+01,2.966507177033492551e-02,7.760000000000000231e-01,4.604766432426871670e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.800000000000000000e+01,2.877030162412992989e-02,7.720000000000000195e-01,4.597745578433398705e-01
9.100000000000000000e+01,7.525000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.900000000000000000e+01,2.792792792792792717e-02,7.760000000000000231e-01,4.602671671875166459e-01
