pIndex, A, f0, decayRate, step, f, accuracy, cost
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+01,1.068965517241379365e-01,6.480000000000000204e-01,4.391616064542440134e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.100000000000000000e+01,1.033333333333333326e-01,6.450000000000000178e-01,4.335233203332407026e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.200000000000000000e+01,9.999999999999999167e-02,6.400000000000000133e-01,4.288873296232634802e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.300000000000000000e+01,9.687499999999998890e-02,6.239999999999999991e-01,4.228069468756034954e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.400000000000000000e+01,9.393939393939394755e-02,6.089999999999999858e-01,4.177898122024280569e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.500000000000000000e+01,9.117647058823528938e-02,6.079999999999999849e-01,4.155258494740572406e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.600000000000000000e+01,8.857142857142856485e-02,5.979999999999999760e-01,4.125697115015121708e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.700000000000000000e+01,8.611111111111111049e-02,5.899999999999999689e-01,4.079074880904760003e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.800000000000000000e+01,8.378378378378377456e-02,5.789999999999999591e-01,4.056126834667100889e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.900000000000000000e+01,8.157894736842105643e-02,5.679999999999999494e-01,4.039169484252174147e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.000000000000000000e+01,7.948717948717948234e-02,5.560000000000000497e-01,4.021040781258711228e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.100000000000000000e+01,7.749999999999999944e-02,5.420000000000000373e-01,4.000333994243691071e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.200000000000000000e+01,7.560975609756098725e-02,5.400000000000000355e-01,3.979974986798561765e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.300000000000000000e+01,7.380952380952381098e-02,5.330000000000000293e-01,3.954126106727968715e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.400000000000000000e+01,7.209302325581394555e-02,5.230000000000000204e-01,3.932180778792413456e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.500000000000000000e+01,7.045454545454545026e-02,5.100000000000000089e-01,3.906790440456301416e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.600000000000000000e+01,6.888888888888888840e-02,5.130000000000000115e-01,3.878479043757548927e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.700000000000000000e+01,6.739130434782608647e-02,5.030000000000000027e-01,3.874226266733289403e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.800000000000000000e+01,6.595744680851063635e-02,4.949999999999999956e-01,3.851009515828658358e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,2.900000000000000000e+01,6.458333333333332593e-02,4.939999999999999947e-01,3.833733764911469444e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.000000000000000000e+01,6.326530612244897489e-02,4.839999999999999858e-01,3.828147254423227563e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.100000000000000000e+01,6.199999999999999956e-02,4.829999999999999849e-01,3.809690676752758853e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.200000000000000000e+01,6.078431372549020217e-02,4.819999999999999840e-01,3.800584126414533470e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.300000000000000000e+01,5.961538461538461176e-02,4.779999999999999805e-01,3.789665263524005789e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.400000000000000000e+01,5.849056603773584301e-02,4.749999999999999778e-01,3.779162302942286611e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.500000000000000000e+01,5.740740740740740006e-02,4.719999999999999751e-01,3.770267040206338183e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.600000000000000000e+01,5.636363636363636576e-02,4.600000000000000200e-01,3.760335292365966087e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.700000000000000000e+01,5.535714285714286170e-02,4.540000000000000147e-01,3.746012424724133316e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.800000000000000000e+01,5.438596491228069735e-02,4.480000000000000093e-01,3.716278240239468955e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,3.900000000000000000e+01,5.344827586206896131e-02,4.440000000000000058e-01,3.703320296424313374e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.000000000000000000e+01,5.254237288135592959e-02,4.430000000000000049e-01,3.684380731419353294e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.100000000000000000e+01,5.166666666666666630e-02,4.380000000000000004e-01,3.666020627521806574e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.200000000000000000e+01,5.081967213114753357e-02,4.380000000000000004e-01,3.646394311973668589e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.300000000000000000e+01,4.999999999999999584e-02,4.299999999999999933e-01,3.624275818883433420e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.400000000000000000e+01,4.920634920634920501e-02,4.269999999999999907e-01,3.611820436004259394e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.500000000000000000e+01,4.843749999999999445e-02,4.189999999999999836e-01,3.604032245587572292e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.600000000000000000e+01,4.769230769230769357e-02,4.159999999999999809e-01,3.595425071970191344e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.700000000000000000e+01,4.696969696969696684e-02,4.139999999999999791e-01,3.588826582536397414e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.800000000000000000e+01,4.626865671641790939e-02,4.109999999999999765e-01,3.584075692547527003e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,4.900000000000000000e+01,4.558823529411764469e-02,4.069999999999999729e-01,3.579411727540215415e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.000000000000000000e+01,4.492753623188405765e-02,4.060000000000000275e-01,3.574907823689517095e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.100000000000000000e+01,4.428571428571428242e-02,4.050000000000000266e-01,3.570529810369874602e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.200000000000000000e+01,4.366197183098591283e-02,4.040000000000000258e-01,3.566123656257800811e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.300000000000000000e+01,4.305555555555555525e-02,4.020000000000000240e-01,3.561673773200209614e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.400000000000000000e+01,4.246575342465753328e-02,4.020000000000000240e-01,3.557363007158543811e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.500000000000000000e+01,4.189189189189188728e-02,4.010000000000000231e-01,3.552868050746731954e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.600000000000000000e+01,4.133333333333333304e-02,3.990000000000000213e-01,3.548063697087154855e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.700000000000000000e+01,4.078947368421052128e-02,3.980000000000000204e-01,3.543357358335435525e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.800000000000000000e+01,4.025974025974025927e-02,3.970000000000000195e-01,3.539276569170538012e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,5.900000000000000000e+01,3.974358974358974117e-02,3.970000000000000195e-01,3.535779608686137609e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.000000000000000000e+01,3.924050632911392500e-02,3.970000000000000195e-01,3.532662087812400986e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.100000000000000000e+01,3.874999999999999972e-02,3.970000000000000195e-01,3.529895898403415666e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.200000000000000000e+01,3.827160493827160004e-02,3.960000000000000187e-01,3.527695723012956308e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.300000000000000000e+01,3.780487804878049363e-02,3.960000000000000187e-01,3.526228817912439584e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.400000000000000000e+01,3.734939759036143975e-02,3.970000000000000195e-01,3.525346057177999315e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.500000000000000000e+01,3.690476190476190549e-02,3.970000000000000195e-01,3.524805848840764644e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.600000000000000000e+01,3.647058823529411575e-02,3.950000000000000178e-01,3.524443538561793376e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.700000000000000000e+01,3.604651162790697277e-02,3.960000000000000187e-01,3.524324987071009163e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.800000000000000000e+01,3.563218390804597652e-02,4.010000000000000231e-01,3.524467646610831006e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,6.900000000000000000e+01,3.522727272727272513e-02,4.020000000000000240e-01,3.524857701932713194e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.000000000000000000e+01,3.483146067415730102e-02,3.990000000000000213e-01,3.525096778468840841e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.100000000000000000e+01,3.444444444444444420e-02,3.980000000000000204e-01,3.524597791870967556e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.200000000000000000e+01,3.406593406593406287e-02,3.990000000000000213e-01,3.523792441083420934e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.300000000000000000e+01,3.369565217391304324e-02,4.010000000000000231e-01,3.523202032639606851e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.400000000000000000e+01,3.333333333333333287e-02,4.020000000000000240e-01,3.522504100277178973e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.500000000000000000e+01,3.297872340425531817e-02,4.040000000000000258e-01,3.521222338667432394e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.600000000000000000e+01,3.263157894736842118e-02,4.030000000000000249e-01,3.519170446480658909e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.700000000000000000e+01,3.229166666666666297e-02,4.020000000000000240e-01,3.516670857954377616e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.800000000000000000e+01,3.195876288659794257e-02,4.020000000000000240e-01,3.514049465705607611e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,7.900000000000000000e+01,3.163265306122448745e-02,4.020000000000000240e-01,3.511475804715141757e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.000000000000000000e+01,3.131313131313131354e-02,4.010000000000000231e-01,3.509682012386519112e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.100000000000000000e+01,3.099999999999999978e-02,4.010000000000000231e-01,3.509021882751110488e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.200000000000000000e+01,3.069306930693069257e-02,3.990000000000000213e-01,3.509297123990212097e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.300000000000000000e+01,3.039215686274509415e-02,3.980000000000000204e-01,3.509815950370499538e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.400000000000000000e+01,3.009708737864077305e-02,3.980000000000000204e-01,3.509797263525488153e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.500000000000000000e+01,2.980769230769230588e-02,3.990000000000000213e-01,3.509152222396217935e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.600000000000000000e+01,2.952380952380952508e-02,3.990000000000000213e-01,3.508070234183952585e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.700000000000000000e+01,2.924528301886792497e-02,3.970000000000000195e-01,3.506652187605445725e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.800000000000000000e+01,2.897196261682242688e-02,3.970000000000000195e-01,3.504952596346415095e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,8.900000000000000000e+01,2.870370370370370003e-02,3.960000000000000187e-01,3.503073736384781922e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.000000000000000000e+01,2.844036697247706233e-02,3.960000000000000187e-01,3.501257542954179791e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.100000000000000000e+01,2.818181818181818288e-02,3.960000000000000187e-01,3.499689220525875055e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.200000000000000000e+01,2.792792792792792717e-02,3.970000000000000195e-01,3.498175613637969916e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.300000000000000000e+01,2.767857142857142738e-02,3.980000000000000204e-01,3.496574290353238745e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.400000000000000000e+01,2.743362831858407042e-02,3.960000000000000187e-01,3.494958230531298726e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.500000000000000000e+01,2.719298245614034867e-02,3.980000000000000204e-01,3.493387555928125776e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.600000000000000000e+01,2.695652173913043459e-02,3.960000000000000187e-01,3.491818551080196897e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.700000000000000000e+01,2.672413793103448065e-02,3.960000000000000187e-01,3.490135201930386621e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.800000000000000000e+01,2.649572649572649180e-02,3.960000000000000187e-01,3.488214651464808802e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,9.900000000000000000e+01,2.627118644067796480e-02,3.960000000000000187e-01,3.486114750961633035e-01
8.500000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+02,2.605042016806722455e-02,3.960000000000000187e-01,3.483974713103769050e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,0.000000000000000000e+00,1.549999999999999989e-01,7.670000000000000151e-01,4.782012634988143662e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.000000000000000000e+00,1.549999999999999989e-01,7.640000000000000124e-01,4.783419222240517521e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.000000000000000000e+00,1.333333333333333315e-01,7.620000000000000107e-01,4.772291220944882006e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.000000000000000000e+00,1.169811320754716999e-01,7.489999999999999991e-01,4.748717883939474471e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.000000000000000000e+00,1.042016806722688982e-01,7.389999999999999902e-01,4.717543724452036291e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.000000000000000000e+00,9.393939393939394755e-02,7.279999999999999805e-01,4.686922069094915932e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,6.000000000000000000e+00,8.551724137931034087e-02,7.199999999999999734e-01,4.650544917089549646e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,7.000000000000000000e+00,7.848101265822785000e-02,7.089999999999999636e-01,4.612063271676859477e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,8.000000000000000000e+00,7.251461988304093442e-02,6.969999999999999529e-01,4.579717031722272402e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,9.000000000000000000e+00,6.739130434782608647e-02,6.889999999999999458e-01,4.551599595867115156e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.000000000000000000e+01,6.294416243654821219e-02,6.810000000000000497e-01,4.530205806092182930e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.100000000000000000e+01,5.904761904761905017e-02,6.790000000000000480e-01,4.509095407193354221e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.200000000000000000e+01,5.560538116591928065e-02,6.690000000000000391e-01,4.488285061929561115e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.300000000000000000e+01,5.254237288135592959e-02,6.660000000000000364e-01,4.464003511054662199e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.400000000000000000e+01,4.979919678714858633e-02,6.590000000000000302e-01,4.440330816253086343e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.500000000000000000e+01,4.732824427480916002e-02,6.690000000000000391e-01,4.418750003985071340e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.600000000000000000e+01,4.509090909090909122e-02,6.660000000000000364e-01,4.411658545789575725e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.700000000000000000e+01,4.305555555555555525e-02,6.640000000000000346e-01,4.393150787369299870e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.800000000000000000e+01,4.119601328903654130e-02,6.590000000000000302e-01,4.376414772016721244e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,1.900000000000000000e+01,3.949044585987260964e-02,6.580000000000000293e-01,4.361994397196147233e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.000000000000000000e+01,3.792048929663608542e-02,6.510000000000000231e-01,4.343589368408106166e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.100000000000000000e+01,3.647058823529411575e-02,6.480000000000000204e-01,4.324207277044040953e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.200000000000000000e+01,3.512747875354108040e-02,6.400000000000000133e-01,4.305769281139806837e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.300000000000000000e+01,3.387978142076502469e-02,6.420000000000000151e-01,4.286340220673287016e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.400000000000000000e+01,3.271767810026384588e-02,6.430000000000000160e-01,4.270034678042970988e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.500000000000000000e+01,3.163265306122448745e-02,6.350000000000000089e-01,4.248710739611262222e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.600000000000000000e+01,3.061728395061728489e-02,6.290000000000000036e-01,4.229595236948357484e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.700000000000000000e+01,2.966507177033492551e-02,6.280000000000000027e-01,4.211511454622791639e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.800000000000000000e+01,2.877030162412992989e-02,6.270000000000000018e-01,4.198122165007805995e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,2.900000000000000000e+01,2.792792792792792717e-02,6.260000000000000009e-01,4.188808286258999813e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.000000000000000000e+01,2.713347921225382764e-02,6.280000000000000027e-01,4.181698739296948464e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.100000000000000000e+01,2.638297872340425454e-02,6.219999999999999973e-01,4.173388437608426815e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.200000000000000000e+01,2.567287784679088761e-02,6.219999999999999973e-01,4.164580544188122291e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.300000000000000000e+01,2.499999999999999792e-02,6.199999999999999956e-01,4.155655891896360421e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.400000000000000000e+01,2.436149312377210163e-02,6.159999999999999920e-01,4.146205438697709855e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.500000000000000000e+01,2.375478927203064985e-02,6.149999999999999911e-01,4.136699207112529142e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.600000000000000000e+01,2.317757009345794428e-02,6.139999999999999902e-01,4.126491827782262645e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.700000000000000000e+01,2.262773722627737030e-02,6.119999999999999885e-01,4.116165462474253300e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.800000000000000000e+01,2.210338680926916127e-02,6.079999999999999849e-01,4.107610397588316031e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,3.900000000000000000e+01,2.160278745644599388e-02,6.029999999999999805e-01,4.100255851840364230e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.000000000000000000e+01,2.112436115843270915e-02,5.979999999999999760e-01,4.092389547552298668e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.100000000000000000e+01,2.066666666666666652e-02,5.939999999999999725e-01,4.086070493055304342e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.200000000000000000e+01,2.022838499184339070e-02,5.909999999999999698e-01,4.078794931501927290e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.300000000000000000e+01,1.980830670926517559e-02,5.929999999999999716e-01,4.069708169704404632e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.400000000000000000e+01,1.940532081377151913e-02,5.949999999999999734e-01,4.062525354263319954e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.500000000000000000e+01,1.901840490797545788e-02,5.949999999999999734e-01,4.058873582580039829e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.600000000000000000e+01,1.864661654135338353e-02,5.909999999999999698e-01,4.053985543478116904e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.700000000000000000e+01,1.828908554572271014e-02,5.899999999999999689e-01,4.049891605447752951e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.800000000000000000e+01,1.794500723589001479e-02,5.899999999999999689e-01,4.047390581542589238e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,4.900000000000000000e+01,1.761363636363636256e-02,5.869999999999999662e-01,4.045251804895791392e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.000000000000000000e+01,1.729428172942817227e-02,5.819999999999999618e-01,4.041145902524836409e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.100000000000000000e+01,1.698630136986301400e-02,5.819999999999999618e-01,4.034746990449618598e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.200000000000000000e+01,1.668909825033647321e-02,5.789999999999999591e-01,4.029489601880290595e-01
8.600000000000000000e+01,5.050000000000000000e+02,1.549999999999999989e-01,1.625000000000000056e-01,5.300000000000000000e+01,1.640211640211640051e-02,5.759999999999999565e-01,4.025596676019977949e-01
